company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Control design and expertise, to support new product development,. Educate Product Developers on how to mitigate operational risk through better product and…",product manager,Digital Risk &amp; Control Manager - Chase UK,permanent,London,2022-07-30,3.8,
Evi Technologies Limited,United Kingdom,  Several years product management and/or experience in leading teams or products. Proven experience working directly with customers to both gather new product…,product manager,"Sr. Technical Product Manager, S3",full-time,London+1 location,2022-08-10,3.5,
Legal &amp; General Group Plc.,United Kingdom,"  Working with the Product Owner to maintain &amp; forecast the product roadmap. You'll be managing project/product, operational &amp; conduct risks &amp; issues and…",product manager,Product Delivery Manager,permanent,Hove,2022-07-17,3.5,
Publicis Sapient,United Kingdom,"  Translate product vision into a roadmap containing well-defined, prioritised features that will realise the product vision and value.",product manager,Senior Product Manager - Saudi Card/Banking Knowledge,full-time,London,2022-08-05,3.9,
Micromine,United Kingdom,  Monitoring competitor activity and creating differentiation strategies across the product range. Supporting product releases with external releases to ensure…,product manager,"Marketing Manager (Africa, Middle East, &amp; Europe)",permanent,London,2022-08-05,,
Bumble,United Kingdom,  Hands on experience in experimentation first approach to product development. Define and analyse metrics that inform the success of your product area.,product manager,"Senior Product Manager - People Recommendations, Relevance",full-time,London,2022-07-17,,
Arco Ltd,United Kingdom,"  You will have specific responsibility for the planning, coordination, and delivery of one of more projects/programmes, managing progress of defined work,…",product manager,Project Manager,undefined,Hybrid remote in Kingston upon Hull HU1,2022-08-11,2.9,45000
King's College London,United Kingdom,"  You will take responsibility for the quality of the product, from the start of the development process to its completion and delivery to students.",product manager,Project Manager,undefined,Remote in London,2022-08-02,4.1,40386-47414
Bangura Solutions,United Kingdom,  Use a variety of agile and lean tools and techniques in order to help the team keep a delivery and learning cadence that helps to remain focused on delivering…,product manager,AGILE DELIVERY MANAGER,undefined,London,2022-07-17,,700-750
Sensient Technologies,United Kingdom,"  The Product Manager will be a strategic thinker responsible for identifying new product opportunities, improving product line profitability, and managing…",product manager,Product Manager,permanent,Milton Keynes,2022-07-17,3.5,
Nomensa,United Kingdom,"  Experience in aligning end product goals with the business strategy. Understanding of technical delivery, to serve as a liaison between product and development…",product manager,Product Owner,full-time,Hybrid remote in Bristol,2022-07-23,,
Avnet,United Kingdom,"  Farnell, an Avnet company, is a global high-service distributor of technology products, services and solutions for electronic system design, maintenance and…",product manager,Junior Logistics Project Manager,full-time,Hybrid remote in Leeds,2022-07-17,3.8,
Volkswagen Group,United Kingdom,"  Your role is to develop, lead and implement the Brand's strategy of a blended retail experience to deliver a pioneering and future proof customer experience.",product manager,Digital Experience Manager,permanent,Hybrid remote in Milton Keynes,2022-07-17,4.1,
Arm,United Kingdom,  Experience in owning product strategies and defining product roadmaps. Leading all aspects of the product life cycle from product definition through to product…,product manager,Senior Product Manager,,Cambridge,2022-07-17,4.2,
Visa,United Kingdom,"  Experience leading product and delivery scrum teams. Provide the engineering teams with the business context for the product they are building, using these…",product manager,Senior Technical Product Manager,full-time,Hybrid remote in Belfast,2022-07-23,3.9,
Ineos Composites,United Kingdom,  Scale-up business with large investment. You will be surrounded by a team of experts in their field and be given the autonomy and freedom to develop the role as…,product manager,Website Product Owner,permanent,London,2022-07-29,,
Pearson,United Kingdom,  Putting together a business case to sign off a proposed new product or improvements to a current product. Contribute to the financial planning processes for…,product manager,Product Manager - Primary Literacy and Extended Curriculum,,Hybrid remote in Oxford+1 location,2022-07-17,3.7,
Propel Together,United Kingdom,"  Enterprise B2B SaaS, software, product marketing experience. Crafting and testing positioning, audience product and feature messaging.",product manager,Senior Product Marketing Manager,undefined,Remote in London,2022-08-02,,70000-90000
Nandos,United Kingdom,  Proven product management experience with a track record of delivering complex products that meet user needs. Discover and prioritise user needs of your product…,product manager,Product Manager,,Putney,2022-07-17,3.9,
Ministry of Defence,United Kingdom,"  Be involved in hiring associate product managers, product managers, senior product managers and contractors. Prioritise product and service requirements through…",product manager,Defence Digital – Cloud Lead Product Manager,undefined,Remote in Corsham SN13,2022-08-14,4.1,53500
Qogita,United Kingdom,"  Create a Talent Acquisition strategy and plan for delivery for Qogita. To buildout and continually evolve TA systems and processes, ensuring easy to use and…",product manager,Talent Manager,full-time,Remote,2022-08-13,,
"JPMorgan Chase Bank, N.A.",United Kingdom,  Perform the product manager/owner role in the software development lifecycle; We are looking for an experienced Product Owner with strong Equities Derivatives E…,product manager,Global Equities - Platform &amp; Product Development - Vice Pres...,permanent,London,2022-07-26,3.8,
Harvard Business Publishing,United Kingdom,"  Proficiency required with MS office products such as MS PowerPoint, Word, and Excel. O Develop and maintain a strong working relationship with the client’s day…",product manager,Project Manager - EMEA,part-time,Remote,2022-08-02,,
BT,United Kingdom,"  Support network commericialsiation by identifying, market sizing and conceptualising new use cases and products to maximise RoI of BT’s network investments.",product manager,Strategy Manager,full-time,London,2022-08-04,3.7,
