company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Canadian Tire Corporation,Canada,  The Customs Business Analyst role is to ensure CTC’s compliance with Canada Border Services Agency (CBSA) and Customs Border Protection (CBP) import…,data analyst,Customs Business Analyst,temporary,"Brampton, ON",2022-08-11,3.6,
CIBC,Canada,"  Analytical - Experience with data analysis tools (incl. data analyst skill-level using SQL, VBA programming). Experienced - Solid knowledge of financial markets…",data analyst,Senior Risk Data Analyst,full-time,"Hybrid remote in Toronto, ON",2022-08-06,3.8,
The Ottawa Hospital,Canada,"  Experience with data conversion – data analysis, automating process and validating data; This position is in the Systems Integration and Architecture Team under…",data analyst,Senior Systems Analyst,undefined,"Ottawa, ON",2022-07-17,4.1,88696-110267
University of British Columbia,Canada,"  Develops interim and summative reports of evaluation data. Establishes, in collaboration with the Project Coordinator, a data collection plan, ensuring that…",data analyst,BSN Simulation Based Education Project Support Analyst,undefined,"Vancouver, BC",2022-08-12,4.1,28.56-41.14
State Street,Canada,  Analyze and document data mappings from source systems to the Alpha Data Services solution and onward data outputs for client implementations.,data analyst,"ALPHA Business Analyst- Data Services, AVP",full-time,"Toronto, ON",2022-07-17,3.5,
PC Financial,Canada,  Minimum 1 year of experience in a data analysis / financial modeling / data mining role. This position is responsible for providing effective credit risk…,data analyst,Senior Fraud Analyst,full-time,"Toronto, ON",2022-07-28,3.2,
EY,Canada,"  Excellent analytical skills and knowledge of data analytics methods. As a Senior Consultant, you'll develop, deliver and lead cybersecurity and IT risk client…",data analyst,Senior Consultant - Information Security Analyst,,"Remote in Vancouver, BC",2022-07-17,4.0,
Citi,Canada,  Experience in data analysis with intermediate/advanced Microsoft Office Suite skills. The Fabric will bring together disparate data sources for the Global…,data analyst,Senior IT Business Analyst,full-time,"Mississauga, ON",2022-07-17,3.9,
Mosaic North America,Canada,  The analyst will leverage business and market relevant information to make data-driven decisions that allow Mosaic to achieve its sales and marketing objectives…,data analyst,"Analyst, Client Data II",full-time,"Toronto, ON",2022-07-17,3.8,
Porter Airlines Inc.,Canada,  The Analyst Revenue Management - Pricing is responsible for managing the company’s pricing levels across its network for optimal revenue generation.,data analyst,Analyst Revenue Management - Pricing,,"Toronto, ON",2022-07-17,3.5,
Cascades,Canada,"  A minimum of 3 years experience in an EDI implementation specialist, business analyst, EDI coordinator or similar role; Experience with SQL is an asset;",data analyst,EDI business analyst,full-time,"Candiac, QC",2022-07-22,3.1,
"AMZN CAN Fulfillment Svcs, ULC",Canada,"  4+ years of experience in tax, finance or a related analytical field. This function is critical to ensuring that the business teams are well advised on the tax…",data analyst,International Tax Snr Analyst,full-time,"Toronto, ON",2022-07-30,3.5,
Canstar Restorations,Canada,"  Intermediate proficiency with MS Office applications, data analysis tools, and ERP systems. Experience with DW development, data analysis and report writing …",data analyst,Business Analyst,full-time,"Coquitlam, BC",2022-07-17,3.7,
Citco,Canada,"  You are proficient in Microsoft Excel; experience with advanced formulas, data analysis, and macros an asset. You will understand financial instruments in order…",data analyst,Operations Analyst,full-time,"Halifax, NS",2022-07-17,3.2,
ATS Automation Tooling Systems Inc.,Canada,"  Research and analytical skills, to conduct primary and secondary research, as well as effectively analyze the accumulated data.",data analyst,HR Business Analyst,,"Cambridge, ON",2022-08-09,3.1,
Universal Truck and Trailer,Canada,  Comfortable with using large data sets and intermediate level MS Excel. Maintaining and improving parts ERP system data accuracy and quality.,data analyst,Opportunities for Inventory Analyst,,"Dieppe, NB",2022-07-20,2.7,
Sandvine,Canada,"  Maintains HR data tools integrity by ensuring the accurate and consistent input of data. Must have strong quantitative, critical thinking, and problem-solving…",data analyst,Compensation Analyst,full-time,"Waterloo, ON",2022-07-17,4.0,
Laura Canada,Canada,"  Experience with data integration (FTP, API, email) and data modeling in a web analytics context is an asset. Experience using a CRM data tool like Aptos.",data analyst,CRM Analyst,full-time,"Laval, QC",2022-07-17,3.4,
Citi,Canada,  Analyze wholesale loans data requirements and identify disparate data sources required for consolidation. 10+ years of business/ data analysis experience.,data analyst,Senior Technology Business Analyst,full-time,"Mississauga, ON",2022-07-17,3.9,
West Fraser,Canada,"  Developing system usage and data standards that enable common processes, reports, and skill development. The Business Analyst, Pulp will focus on optimizing…",data analyst,"Business Analyst, Pulp",full-time,"Quesnel, BC",2022-07-17,3.3,
St. Mary’s General Hospital,Canada,"  Build and maintain a system to obtain data from financial and clinical source systems, building and managing costing models, addressing data quality issues and…",data analyst,SENIOR BUSINESS ANALYST-DECISION SUPPORT,undefined,"Hybrid remote in Kitchener, ON",2022-07-17,4.3,41.63-52.70
Pet Valu,Canada,"  Excel “Power User” for use in data analysis and summarization of detailed data. As a software quality assurance analyst, you will manage system and problem…",data analyst,QA Analyst-OMNI,full-time,"Markham, ON",2022-07-17,3.3,
Royal Bank of Canada,Canada,"  Experience in working with large projects with multiple stakeholders, data sources and system interfaces. Elicit functional and system requirements for Control…",data analyst,Senior Business Systems Analyst - #CStech’,full-time,"Toronto, ON",2022-07-17,4.0,
Info-Tech Research Group International,Canada,"  Previous research (qualitative and quantitative), data analysis, teaching and/or software experience. Identify industry experts through a variety of sources,…",data analyst,Research Specialist/ Research Analyst - ITFM,full-time,"Toronto, ON",2022-07-17,3.9,
University of Alberta,Canada,"  Experience conducting data analysis, and interpreting news/media data activities (i.e. mentions, sentiment, engagement).",data analyst,News and Media Analyst,undefined,"Edmonton, AB",2022-07-17,4.3,62321-85429
Aritzia,Canada,"  Proven skills, education, and/or applicable certifications in data analytics. The mission of Supply Chain Operations Department is to be the planning and…",data analyst,"Supply Chain - Analyst, Supply Chain Operations",full-time,"New Westminster, BC",2022-07-17,3.4,
FCT,Canada,"  Excellent requirements elicitation and documentation skills, including process/data flows. Participate in all aspects of the FCT Scrum methodology in the Sr.",data analyst,Senior Business Analyst,full-time,"Hybrid remote in Oakville, ON",2022-07-17,3.1,
BMO Financial Group,Canada,"  Profiles data sets making use of data visualization, data quality and sql tools. Creates AML specific data models and map the source data to target models…",data analyst,Senior Anti Money Laundering Data Analyst,full-time,"Toronto, ON",2022-07-20,3.8,
St. Mary’s General Hospital,Canada,"  Build and maintain a system to obtain data from financial and clinical source systems, building and managing costing models, addressing data quality issues and…",data analyst,SENIOR BUSINESS ANALYST-DECISION SUPPORT,undefined,"Hybrid remote in Kitchener, ON",2022-07-17,4.3,41.63-52.70
University of British Columbia,Canada,"  Develops interim and summative reports of evaluation data. Establishes, in collaboration with the Project Coordinator, a data collection plan, ensuring that…",data analyst,BSN Simulation Based Education Project Support Analyst,undefined,"Vancouver, BC",2022-08-12,4.1,28.56-41.14
"AMZN CAN Fulfillment Svcs, ULC",Canada,"  4+ years of experience in tax, finance or a related analytical field. This function is critical to ensuring that the business teams are well advised on the tax…",data analyst,International Tax Snr Analyst,full-time,"Toronto, ON",2022-07-30,3.5,
Colas Hungária Zrt.,Canada,"  Lead projects within your territory and provide expertise to the business in whatever capacity required, such as a technology refresh or data analysis.",data analyst,Technical Support Analyst,,"Lévis, QC",2022-08-06,3.7,
Citi,Canada,  Analyze wholesale loans data requirements and identify disparate data sources required for consolidation. 10+ years of business/ data analysis experience.,data analyst,Senior Technology Business Analyst,full-time,"Mississauga, ON",2022-07-17,3.9,
Altair Engineering,Canada,  Superior data analysis skills and demonstrated ability to draw meaningful conclusions and make recommendations based on quantitative data.,data analyst,Compensation Analyst,,+1 locationRemote,2022-07-23,,
