company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Desjardins,Canada,  You will consistently prepare a range of products and services to ensure a positive member/client experience. Identify and analyze major problems and issues.,product manager,Product Owner- Digital Information Solutions,full-time,"Hybrid remote in Montréal, QC",2022-08-05,3.9,
Manulife,Canada,"  Work with Product and Solution Management, Product Owners, and other stakeholders to help ensure strategy and execution alignment.",product manager,Senior Technical Product Owner,full-time,"Waterloo, ON",2022-07-27,4.0,
Deloitte,Canada,"  Developing deliverables and materials to support your broader project team in delivering project objectives e.g. project status documents, presentations,…",product manager,Senior Consultant- Adobe Analytics and Personalization (Tech...,,"Toronto, ON",2022-07-17,3.9,
Merck Sharp &amp; Dohme,Canada,  The National Product Strategist also establishes and maintains close liaison with the Global Brand Teams as well as scientific leaders and stakeholders in…,product manager,"Responsable national de la stratégie de produit, Oncologie (...",full-time,"Hybrid remote in Kirkland, QC",2022-08-05,4.1,
Scotiabank,Canada,"  The business analyst team acts as a liaison between business stakeholders and internal development groups, gathers robust requirements for enhancement…",product manager,Lead Business Systems Analyst (Hybrid),,"Toronto, ON",2022-08-07,3.9,
CONSUMER &amp; SMB/MARCHÉ CONSOMMATEUR &amp; PME,Canada,"  Veiller à offrir l’expérience client la plus positive (commande, approvisionnement, utilisation, dépannage). Diriger des efforts de collaboration avec de grands…",product manager,Gestionnaire de produit,full-time,"Mississauga, ON",2022-07-26,,
Deloitte,Canada,  Proven track record advising and supporting the development and launch of technology products. Track business and product strategies in order to keep commercial…,product manager,"Products Counsel (Senior Manager), Deloitte Global Office of...",,"Toronto, ON",2022-07-17,3.9,
Delaware North,Canada,  Co-create ample support documentation as products transition from our product development lifecycle to client delivery projects.,product manager,"Solution Engineer, Product Engineering - Remote",full-time,"Remote in Toronto, ON",2022-07-17,3.7,
Wolters Kluwer,Canada,"  Work cross-functionally with various teams: product management, QA/QE, various product lines, or business units to drive forward results.",product manager,Senior Product Software Engineer,full-time,"North York, ON",2022-07-17,3.6,
LEDVANCE,Canada,  They will promote LEDVANCE LTD products with industry stakeholders and end users in doing so they will maintain high visibility for LEDVANCE LTD within the…,product manager,National Account Manager - Lighting Products,,"Hybrid remote in Toronto, ON",2022-07-17,3.6,
Just Energy,Canada,"  Lead, manage and collaborate with cross-functional teams, business partners and stakeholders for the advancement of the product.",product manager,IT Product Owner - Salesforce,full-time,"Remote in Mississauga, ON",2022-07-17,3.1,
Scribd,Canada,"  As a key principle, we embrace flexibility and allow employees, in partnership with their manager, to choose the work-style that best suits their individual…",product manager,"Senior Product Manager, Mobile",full-time,Remote,2022-08-03,,
Microchip Technology,Canada,"  Create key deliverables such as RFQ responses, Pricing strategy, Market &amp; Competitive analysis and working with product management to produce compelling product…",product manager,Manager - Product Marketing,full-time,"Burnaby, BC",2022-07-17,3.6,
Desjardins,Canada,"  You will consistently prepare a range of products and services to ensure a positive member/client experience. Coordination is critical, and you will be required…",product manager,Product Owner - Security Reporting,full-time,"Hybrid remote in Montréal, QC",2022-08-04,3.9,
Scanline VFX,Canada,  Works in close collaboration with stakeholders to execute on our long-term strategy and feasibility of the product. Experience with libraries such as OpenCV.,product manager,"Lead Engineer/Product Owner, Virtual Production",,"Remote in Montréal, QC+1 location",2022-07-17,2.8,
Ada Inc.,Canada,  Establishing view and control mechanisms for enterprise Admins so that they can control Ada’s product capabilities in their organization including bot instances…,product manager,"Principal Product Manager, Identity &amp; Access Management",full-time,Canada,2022-07-17,4.0,
BRP,Canada,"  Work closely with design and product managers to ensure product quality and functionality. Collaborate with the design team, purchasing team and product manager…",product manager,Product Developer,,"Montréal, QC+1 location",2022-07-22,3.8,
Cimetrix,Canada,"  The Manufacturing Data Services “DEX” technical product manager will work together with the Cloud Product Development team, field application engineers,…",product manager,"Exensio Manufacturing Data Services ""DEX"" Product Manager -C...",full-time,"Remote in Vancouver, BC",2022-07-17,,
Electronic Arts,Canada,"  Work with Analytics and Brand Marketing teams on qualitative and quantitative research. At EA, Producers are the creative visionaries for the product.",product manager,Assistant Producer - FIFA,full-time,"Vancouver, BC",2022-07-17,3.8,
TELUS,Canada,  You use both quantitative and qualitative research to improve the product. A knack for building interpersonal relationships with a variety of stakeholders (…,product manager,"Senior Product Owner, AI Products &amp; Platform | TELUS Digital",full-time,"Remote in Toronto, ON",2022-07-17,3.9,
BlackBerry,Canada,  Engage with internal and external stakeholders to perform market and customer needs analysis to develop market opportunity assessments and business model…,product manager,BlackBerry QNX - Principal/Senior Technical Product Mgr. (Fu...,full-time,"Ottawa, ON",2022-07-17,4.0,
Valtech,Canada,"  Monitor projects from the very start and oversee interdisciplinary teams through research, strategy development, concepting, product definition, and design.",product manager,Creative Director (UX / Research / Product),,"Toronto, ON",2022-07-17,4.0,
Banque Nationale du Canada,Canada,"  Lieu de travail : Montréal, Québec. Comme nous savons que tu liras cette annonce en moins de 30 secondes, on va aller droit au but.",product manager,Propriétaire de produits (Product Owner),full-time,"Montréal, QC",2022-08-06,3.9,
RSM US LLP,Canada,  Understand skill sets and capabilities of Senior Associates and Supervisors and monitor and review work product that they prepare and report on performance…,product manager,Assurance Manager (Consumer Products),full-time,"Toronto, ON+1 location",2022-07-17,3.6,
BlackBerry,Canada,"  Work with external and internal stakeholders to perform market analysis and customer needs analysis. Collaborate and interface with product management, UX…",product manager,Principal Product Owner (Data Loss Prevention),full-time,"Waterloo, ON",2022-07-17,4.0,
Devbridge,Canada,"Experience as a product manager, management consultant or similar delivery role. Directly manage a team of Product Managers and Product Designers who will…",product manager,Associate Director,full-time,"Remote in Toronto, ON",2022-07-17,,
Acceo Solutions,Canada,"Drive the execution of all product lifecycle processes for products, including product research, competitive analysis, planning, positioning, roadmap…",product manager,Gestionnaire de produits,full-time,"Saint-Laurent, QC",2022-07-28,3.0,
Argon 18,Canada,"Assurer les suivis administratifs pour l’équipe (commande d’échantillons, communications avec les fournisseurs en contexte de nouveaux produits, etc.).",product manager,Gestionnaire de produit adjoint,,"Hybrid remote in Montréal, QC",2022-08-03,3.0,
CBC/Radio-Canada,Canada,"In this role, you will manage and be accountable for the technical implementations required to develop CBC’s membership offering across its digital products.",product manager,"Senior Developer, Loyalty Experiences (English Services)",full-time,"Toronto, ON",2022-07-17,3.8,
