company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Thames Water Utilites,United Kingdom,"  Experience working as either a financial, reporting, data, or business analyst analysing data, creating reports, and working with business functions to…",data analyst,Transformation Analyst,undefined,Remote in Reading RG1,2022-07-17,3.3,30500-41000
Leeds Building Society,United Kingdom,"  A generous colleague bonus of up to 12%. Matched pension contributions up to 8%. 26 days holiday, plus bank holidays, plus holiday purchase scheme.",data analyst,BI Analyst,undefined,Hybrid remote in Leeds,2022-07-17,3.4,33900
Barclays,United Kingdom,"  A bank that knows its customers and clients, champions innovation and thinks digital first, offers trusted money management guidance and support, and provides…",data analyst,Retail Banking Data &amp; Analytics - Discovery Programme - 2022,internship,Northampton NN4,2022-07-17,3.9,
KPMG,United Kingdom,"  Capital markets and transformation experience is highly valued. Advisory and implementation support, and. Support projects through all of the key stages of a…",data analyst,Capital Markets Transformation Services - Analyst,permanent,Birmingham,2022-08-11,3.9,
Accolade Wines,United Kingdom,  Be responsible for data cleansing and working at pace to unlock data to drive efficiencies. 2+ years’ experience in data analytics. Buy/sell 5 days holiday.,data analyst,HR Systems &amp; Data Analyst,undefined,Bristol,2022-07-17,3.9,45000
Interface Recruitment,United Kingdom,  Collecting data from different sources. Respond to internal and external data requests. Provide accurate data to all departments within the business.,data analyst,Data Analyst - East Yorkshire - incredibly strong brand,full-time,Kingston upon Hull,2022-07-17,,
Equiniti,United Kingdom,"  Maintenance of data within the department, as well as checking the integrity of customer data. Understanding and proven experience of data profiling,…",data analyst,Data Migration Analyst,full-time,Remote,2022-07-17,3.1,
Bank of England,United Kingdom,"  Experience working with analytical tools such as R, Python and Tableau to analyse data across a variety of data sources and formats e.g. TXT, CSV, XBRL, JSON.",data analyst,Senior Reference &amp; Master Data Analyst,undefined,London,2022-08-09,3.8,46000-55000
Eurovia UK,United Kingdom,"  Undertake analysis of available highways asset maintenance data to enrich data sets, identify trends. GIS analysis to support data analysis to aid decision…",data analyst,GIS Analyst,full-time,London,2022-07-17,3.9,
King's College Hospital NHS Foundation Trust,United Kingdom,  Advice on information and data analysis required to improve data recording processes where data quality issues are limited.,data analyst,Financial Planning Analyst,undefined,London SW9,2022-08-05,3.8,38768-46124
Deutsche Bank,United Kingdom,  You will be part of the team that specialises in providing solutions to complex data problems of the division and help extract business intelligence from the…,data analyst,Data Analyst - Operations Ref Data Services,,Birmingham,2022-07-17,3.8,
Lloyds Banking Group,United Kingdom,  Highly enthusiastic &amp; self-motivated with an ability to solve problems and find innovative ways to bring data to life. 28 Days leave plus bank holidays.,data analyst,"Pricing Analyst, Cards Contract Rate Pricing",undefined,Hybrid remote in Chester,2022-07-23,3.8,29712-37140
Flec/Flexible Lifestyle Employment Company,United Kingdom,"  You will share a passion for Data and how it can be used to develop Data Driven Businesses, innovative ideas and thrive in an environment that embraces…",data analyst,Data Analyst Apprentice,undefined,Birmingham+2 locations,2022-07-17,,18000-21000
Barclays,United Kingdom,"  Ensuring daily signoff of risk, stress, and Value at Risk (VaR) figures, to ensure the timely and accurate market risk capture and risk reporting.",data analyst,Market Risk Analyst,permanent,Hybrid remote in London E14,2022-08-11,3.9,
LSEG (London Stock Exchange Group),United Kingdom,"  Apply your expertise in quantitative analysis, data mining, analysis of large structured and unstructured data sets to identify data discrepancies.",data analyst,Data Governance Analyst,full-time,London,2022-08-05,3.7,
BT,United Kingdom,  Ensuring requirements are validated against current technical capability and data sources. Ensuring requirements are validated against current technical…,data analyst,Digital Business Analyst,full-time,Manchester,2022-08-10,3.7,
Metropolitan Thames Valley Housing,United Kingdom,"  You will demonstrate the ability to analyse data and intelligence from multiple sources, perhaps drawing conclusions and making recommendations from this.",data analyst,Information Analyst,undefined,Nottingham NG9,2022-07-17,3.5,26600-31050
Aon Corporation,United Kingdom,"  Alongside GBC D&amp;A team leadership, design data management and governance processes to ensure complete and accurate data capture at source.",data analyst,"Desk Strategy Analyst, UK Commercial Risk Data &amp; Analytics",,Remote in London EC3V,2022-08-05,3.7,
Harnham,United Kingdom,  Working with Tableau and Looker in data visualisation. Experience with data analytics on a large scale. Crunching data on how the services are being used.,data analyst,Principle Data Analyst,undefined,Remote in Birmingham,2022-08-06,4.6,75000-80000
NatWest Group,United Kingdom,"  Conduct data analysis as required and depending on experience. Identify resource requirements against the project plans, and direct your business analysts.",data analyst,Project Analyst,permanent,Manchester,2022-07-30,3.7,
Huntress,United Kingdom,"  Able to manipulate data, collate and produce reports. Have the ability to deal with confidential data. Have strong data analysis skills and has intermediate…",data analyst,HR Data Analyst,undefined,Remote in London,2022-08-05,3.5,35000-36000
PCR Digital,United Kingdom,  £290 - £550 per day + Max £550pd to Umbrella inside ir35. Business Analyst - retail / ecommerce and experiences - Hybrid Working mainly home with some Greater…,data analyst,Business Analyst,undefined,Hybrid remote in Watford,2022-07-26,,290-550
PwC,United Kingdom,"  Review policy and procedures relating to information security and data privacy. Be it support with regulation, risk or compliance, Operate delivers.",data analyst,Technology Risk and Controls Analyst,full-time,Bradford,2022-08-05,4.0,
Datasource,United Kingdom,  Analyse reports to identify any issues with data integrity and work with the stakeholders to assist with resolution of these issues.,data analyst,Lead Data Analyst,undefined,Hybrid remote in Manchester+1 location,2022-07-17,,41000-60000
Tate,United Kingdom,  Delivering internal data insights to help with streamlining and internal processes. Assisting internal customers with support on the bespoke in-house system.,data analyst,Data Analyst,undefined,Borehamwood WD6,2022-08-03,3.5,25000-35000
McCurrach,United Kingdom,  Delivering bespoke client reports - ensuring high level of data accuracy and bringing reports to life. Preparing and uploading questionnaires and briefs for…,data analyst,Reporting Analyst,undefined,Remote in Manchester M1,2022-07-17,3.2,21000-25000
MARS,United Kingdom,  Work with the data scientist and analysts on the team to ensure visualizations align with the intent of the data model design and output.,data analyst,Marketing Data Analyst,full-time,Slough SL1+1 location,2022-07-17,3.8,
McIntyre Compliance Services,United Kingdom,"  Be able to analyse data from a variety of sources and where applicable, bring the data sets together to enhance understanding and identify trends.",data analyst,Commercial Analyst,undefined,Peterborough,2022-08-13,3.4,30000
Deloitte,United Kingdom,  Experience of cloud-based data environments. Advise clients on how to draw actionable insights from their data and the value that data analytics and…,data analyst,"Data Analyst, Assistant Manager/Manager, Advisory Corporate...",permanent,Birmingham,2022-07-17,3.9,
Evelyn Partners,United Kingdom,"  The role is focused on supporting our ‘Alpha’ applications and the associated users of these. To succeed in this role, you need to have a natural analytical way…",data analyst,Application Support Analyst,permanent,Hybrid remote in Bracknell+1 location,2022-08-02,3.5,
Croydon Health Services NHS Trust,United Kingdom,  The post holder will be responsible for the compilation and submission of many of the Trust’s statutory returns and will also respond to ad-hoc requests for…,data analyst,Senior Information Analyst,undefined,Croydon CR0,2022-07-29,3.7,45024-50806
