company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Mayo Clinic,USA,  Data Science Analysts with a natural language processing (NLP) focus at Mayo Clinic perform analyses of a large volume of clinical text data to discover new…,data scientist,Data Science Analyst,full-time,"Rochester, MN+1 location",2022-07-17,4.0,
Google,USA,"  4 years of relevant work experience (e.g., as a data scientist), including experience applying advanced analytics to planning and infrastructure problems.",data scientist,"Data Scientist, Operations Data Science",full-time,"Hybrid remote in Mountain View, CA+6 locations",2022-07-17,4.3,
Corning,USA,  Practical experience of using machine learning and deep learning frameworks and libraries for large-scale data mining.,data scientist,"Research Scientist, Machine Learning",,"Sunnyvale, CA 94085",2022-07-30,3.8,
"BMW Financial Services, US",USA,"  In addition, you will use a variety of data mining/data analysis methods, data tools, building and implementing models, using/creating algorithms, standard…",data scientist,Lead Data Scientist - UVB,,"Woodcliff Lake, NJ",2022-07-26,3.8,
Core Interface Corporation,USA,"  Computer programming (e.g., programming languages, math/statistics packages, computer science, machine learning, scientific computing).",data scientist,Data Scientist,,"Falls Church, VA 22042",2022-07-17,,
RCS,USA,  Use emerging tools and technology to develop analytical models and lead the effort in mining Media Monitors’ vast data creating new products and efficiencies in…,data scientist,Data Scientist,,"White Plains, NY 10601",2022-07-17,3.7,
ABBVIE,USA,"  Advanced knowledge of statistical and machine learning methods, with expertise in modeling and business analytics. Data mining, text mining etc.",data scientist,Data Scientist II,full-time,"North Chicago, IL+5 locations",2022-07-17,3.9,
Zebra Technologies,USA,  Develop a deep understanding of Antuit’s product features and functions. Calibrate data based on requirements and application constraints.,data scientist,"Pre Sales Data Scientist, II",undefined,Remote,2022-07-17,3.8,78700-118100
managementsolutions,USA,"  You will be working in key projects for leading organizations in data mining &amp; knowledge Discovery, predictive modeling, trend modeling, Simulation models …",data scientist,DATA SCIENCE CONSULTANT NY,,"York, NY+4 locations",2022-07-17,3.7,
Atlassian,USA,"  You will mentor senior data scientists and independently guide work with product managers. Understanding of machine learning techniques such as Regression,…",data scientist,"Principal Data Scientist, Customer Analytics",full-time,"Mountain View, CA+1 location",2022-07-22,4.4,
Kroger General Office,USA,"  Any experience with operational data science, machine learning or artificial intelligence solutions. Knowledge in a minimum of two of the following technical…",data scientist,Advanced Data Engineer (KTD),full-time,"Cincinnati, OH (Over-The-Rhine area)+2 locations",2022-07-31,3.4,
Synovus,USA,  Identifies high priority problems for which data science can find a unique solution. Assesses the company strategy in correlation with the business and industry…,data scientist,Principal Data Scientist - Remote,full-time,"Remote in Atlanta, GA 30339",2022-08-11,3.4,
Hypersonix,USA,"  An ideal candidate should have a Strong grasp of depth and breadth of knowledge in machine learning, data mining and data analytics concept as well as…",data scientist,Principal Data Scientist,full-time,"San Jose, CA 95131 (North Valley area)+1 location",2022-07-17,,
Unity Technologies,USA,"  Develop complex cutting-edge machine learning algorithms, models, and methods that are aligned with research strategies under minimal guidance.",data scientist,Senior Data Scientist - Applied ML,,"Bellevue, WA+5 locations",2022-07-17,4.0,
Optum,USA,"  1+ years of relevant real-world experience researching, developing, and delivering high impact data driven insights through machine learning.",data scientist,Data Scientist II - Telecommute,undefined,"Remote in Eden Prairie, MN 55346+2 locations",2022-08-11,3.4,66100-118300
Think Analytics India,USA,  Build and maintain product analytics for clients that have gone live to inform proactive insights around product stability &amp; accuracy.,data scientist,Lead Data Scientist,,"Mason, OH 45040",2022-07-17,,
Humanity,USA,  Prototype machine learning and optimization pipelines that integrate different data sources of different levels of granularity.,data scientist,Principal Marketing Data Scientist,full-time,"Remote in Needham, MA",2022-07-30,4.2,
Kraft Heinz Company,USA,  You are proficient in machine learning to deliver clustering- time series- classification- regression- anomaly detection- simulation- and optimization queries.,data scientist,Senior Data Scientist,,"Chicago, IL",2022-08-10,3.5,
Bloomberg BNA,USA,  Work collaboratively with appropriate teams to manage security and data governance. Partner with the business to provide consultancy and translate the business…,data scientist,Senior Data Analyst,full-time,"Washington, DC 20005 (Downtown area)",2022-08-04,3.6,
Bank of America,USA,"  Master’s degree or PhD in computer science, applied mathematics, or related technical/scientific field. Excellent understanding of machine learning techniques…",data scientist,"Data Scientist/Machine Learning Engineer- New York, NY",full-time,"New York, NY+2 locations",2022-07-17,3.8,
Zynga,USA,"  Demonstrated experience with some or all of the following: machine learning, data mining, predictive modeling, statistics, experimental design, computational…",data scientist,Senior Data Scientist,,"Temporarily Remote in Austin, TX+1 location",2022-07-17,3.8,
"Intrepid Solutions and Services, LLC",USA,"  This effort will provide expert knowledge in analyzing, processing, and modeling large sets of structured and unstructured data via analytical techniques of…",data scientist,Data Scientist,full-time,"Fort Belvoir, VA 22060",2022-07-17,4.5,
Oak Ridge National Laboratory,USA,  Demonstrated understanding of developing machine learning and data analytics models and applying them to relevant problems in nuclear nonproliferation.,data scientist,Nonproliferation Data Scientist,full-time,"Oak Ridge, TN 37830+1 location",2022-08-09,4.3,
Bloomberg,USA,"  Hands-on experience with applied machine learning techniques using either -Python, R or C++, as well Spark, SQL or other distributed data processing…",data scientist,Data Scientist- Data Technologies,,"New York, NY 10261+5 locations",2022-08-01,3.9,
HP,USA,"  We are looking for an executive-level Data Scientist with an open and creative mindset, a technology, and data enthusiast with deep experience in AI/ML and data…",data scientist,Distinguished Technologist / Lead Data Scientist,full-time,"Vancouver, WA 98683 (Bennington area)",2022-07-17,3.6,
University of Pennsylvania,USA,  Work with and project manage students and researchers on data-analytics projects. Eligible family members must always provide proof of good health and are…,data scientist,"Data Scientist, Analytics at Wharton",full-time,"Philadelphia, PA 19104 (University City area)+4 locations",2022-08-04,4.2,
"Metron, Inc.",USA,"  Research teams of data scientists, computer scientists, and mathematicians collaborate with subject matter experts to build advanced decision aids using…",data scientist,Research Data Scientist,full-time,"Reston, VA 20190 (Sunset Hills area)",2022-07-17,3.8,
First Tech Federal Credit Union,USA,"  Act as a subject matter expert in providing technical guidance and mentorship to peer team members on analytics and analysis best practices, solution design on…",data scientist,"Data Scientist, Dataiku DSS Manager | (HYBRID)",full-time,"Hillsboro, OR 97124",2022-07-17,3.2,
Amazon.com Services LLC,USA,"  1+ year of experience research, data collection, data analysis, utilizing data to drive process and system improvement, and effect quality assurance.",data scientist,"Data Collection Specialist - Amazon Astro, Amazon Astro",full-time,"Bellevue, WA",2022-07-17,3.5,
ABBVIE,USA,"  Assist and maintain trend data to support assay performance. Review test method, data, and results in written to support product and material release.",data scientist,"Associate Scientist, QC Data Review (Wed-Sat 4:00pm-2:30am)",full-time,"Worcester, MA 01605",2022-07-20,3.9,
"Odyssey Systems Consulting Group, Ltd.",USA,  Researches and implements cutting-edge techniques and tools in machine learning/deep learning/artificial intelligence. Minimum of 3 years’ experience with SQL.,data scientist,Data Scientist,full-time,"Hybrid remote in Colorado Springs, CO 80916+1 location",2022-07-17,4.2,
Assa Abloy,USA,  3+ years of relevant commercial experience in citizen data science operations and in developing data analytic solutions.,data scientist,Data Scientist (HID3092),,"Hybrid remote in Austin, TX",2022-07-17,3.5,
SRS Distribution,USA,  Drive novel insights from large and complex data sets by developing and applying cutting-edge data wrangling and analytics capabilities.,data scientist,Senior Data Scientist,full-time,"McKinney, TX 75070",2022-08-12,3.5,
Circle K,USA,  Mentor and train junior data scientists. 3 years of experience in a data science/advanced analytics role; prefer experience with pricing and promotion analytics…,data scientist,Sr. Data Scientist (Global Data and Analytics),,"Tempe, AZ 85284",2022-08-11,3.3,
