company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
SageWest Health Care,USA,"  Experience with data visualization tools. Knowledge of data management applications. The primary responsibilities include compiling, organizing and analyzing…",data analyst,Quality Data Analyst Coordinator,part-time,"Lander, WY 82520",2022-07-17,3.1,
"Data and Analytic Solutions, Inc. (DAS)",USA,"  Prepare the data according requestor’s requirements including data aggregation, data collation, computing summary statistics, or other similar process.",data analyst,SAS Programmer / Data Analyst,full-time,"Silver Spring, MD+1 location",2022-07-17,,
BuildZoom,USA,"  Iterate with their data science departments throughout a data trial. You’ll use your data savvy, tech skills, and acute attention to detail to have a huge…",data analyst,Business Intelligence Analyst/Engineer,undefined,"Remote in San Francisco, CA",2022-08-13,3.8,100000-120000
MRI Software,USA,  Collect data and documents from various sources. Use and maintain in-house data processing software applications. Experience with MS SQL is an advantage.,data analyst,Accounting Data Management Analyst,full-time,"Atlanta, GA 30326 (Buckhead area)",2022-07-18,3.3,
"Ellumen, Inc",USA,  Provide support for day-to-day execution of health informatics reports and data queries in support of planned and/or emergent enterprise data needs.,data analyst,Health Information Data Analyst- Washington DC- Remote,full-time,"Remote in Washington, DC+1 location",2022-08-03,3.5,
Navvis &amp; Company LLC,USA,"  Collaborates with key team members from Navvis, clients and partners to clearly understand data needs and application of the data.",data analyst,Healthcare Data Analyst,,Remote,2022-08-04,,
Scholastic,USA,  Audits data sources and ensures data integrity and accuracy. Troubleshoot and develop reporting and manage database connections/information from multiple data…,data analyst,Data Products Analyst,full-time,"Jefferson City, MO+2 locations",2022-08-13,3.7,
Bacardi,USA,"  Experience using data scripting languages (e.g SQL, Python, R, etc.) to analyze large-scale and complex data is a plus.",data analyst,"Sr. Analyst, Business/Data Analytics",full-time,"Miami, FL",2022-07-17,4.1,
State of Georgia,USA,  Experience with statistical and data processing software. Develop resources and provide training for LEAs/schools on data literacy and using tools for data…,data analyst,Education Research Data Analyst,,Georgia+3 locations,2022-08-16,3.3,
MSX INTERNATIONAL,USA,"Title: Data Analyst Location: Southfield, MI Job Type: Full-time with Benefits Who We Are: We are MSX International – a leading, global provider of…",data analyst,Data Analyst,full-time,Michigan,2022-08-04,3.7,
Block Renovation,USA,"Block Renovation Data Analyst ABOUT US Block is a renovation platform transforming the $450 billion renovation industry. Today, doing a home renovation is…",data analyst,Data Analyst,,"Brooklyn, NY",2022-07-17,,
Ankura,USA,Ankura is a team of excellence founded on innovation and growth. This position supports the Ankura Data &amp; Technology practice - one of six practices focused…,data analyst,"Analyst, Production/eDiscovery Specialist; Data &amp; Technology...",full-time,"Remote in Washington, DC",2022-08-12,2.8,
Duquesne Light,USA,"Duquesne Light Company, headquartered in downtown Pittsburgh, is a leader in providing electric energy and has been in the forefront of the electric energy…",data analyst,Customer Data Analyst,full-time,"Pittsburgh, PA 15219 (Central Business District area)",2022-08-14,3.5,
Businessolver,USA,"Since 1998, Businessolver has delivered market-changing benefits technology and services supported by an intrinsic responsiveness to client needs. The company…",data analyst,"Data Quality Analyst ""Guru"" - Work Remotely",undefined,"Remote in West Des Moines, IA 50265",2022-07-17,2.7,20-29
Vans,USA,"As the Senior eCommerce Data Analyst, you will leverage analytics platforms and partners to conduct ongoing analysis, draw insights, and report findings to…",data analyst,Sr. eCommerce Data Analyst,full-time,"Costa Mesa, CA",2022-07-17,4.1,
Gallagher,USA,"Gallagher is a global leader in insurance, risk management and consulting services. We help businesses grow, communities thrive and people prosper. We live a…",data analyst,Senior Data Analyst,,"Remote in Rolling Meadows, IL 60008",2022-08-13,3.1,
"Cupertino Electric, Inc.",USA,"Job Title: Data Analyst Location: Remote Reports To: Director, Enterprise Solutions As one of the nation’s largest specialty contractors focused on…",data analyst,Data Analyst,full-time,Remote,2022-07-17,4.0,
YES Prep Public Schools,USA,"Job Description POSITION: Research and Data Analyst REPORTS TO: Director – Analytics and Strategy POSITION TYPE: 12-month START DATE: August 21, 2022…",data analyst,Research and Data Analyst,undefined,"Houston, TX 77033 (Ost - South Union area)",2022-08-09,3.4,60000-70000
The University of Iowa,USA,"The Stead Family Department of Pediatrics, Division of Neurology is seeking a 100% Neuroimaging Data Analyst to support research activities in the (https:/…",data analyst,Neuroimaging Data Analyst,full-time,"Iowa City, IA",2022-07-17,4.1,
Chainalysis,USA,The global financial ecosystem is changing. Revolutionary blockchain technology has unlocked the potential for people around the world to have more equal…,data analyst,Product Data Analyst,,"New York, NY+1 location",2022-07-17,,
Trane Technologies,USA,"At Trane TechnologiesTM and through our businesses including Trane® and Thermo King®, we create innovative climate solutions for buildings, homes, and…",data analyst,Data Analyst,,"Minneapolis, MN 55420",2022-07-17,3.1,
S &amp; C Electric Company,USA,"Job Summary Supports the delivery of HR reporting and workforce analytics by delivering complex information, including defining report requirements,…",data analyst,HR Data Analyst,full-time,"Chicago, IL",2022-08-03,3.6,
Red Tettemer O'Connell + Partners,USA,PHILADELPHIA Data Analyst EXPERIENCE 2+ Years Does optimizing marketing efficiency and effectiveness get you all hot and bothered? Do well written formulas…,data analyst,Data Analyst,,"Philadelphia, PA",2022-07-17,4.4,
"Goldbelt, Inc.",USA,"Data Analyst II College Park, MD Employment Type: Full Time Clearance Requirements: CAC FLSA Status: Exempt (Salary) Eligible for Remote Work: Yes Goldbelt…",data analyst,Data Analyst II,full-time,"Remote in College Park, MD 20740",2022-08-12,3.0,
Waltz Health,USA,"  Have 2+ years of previous experience in data analytics work, ideally for technology and/or healthcare companies.",data analyst,Data Analyst,,"Chicago, IL",2022-07-17,,
CDK Global,USA,"  Assist in rapid customer implementations and data integrations, providing excellent data quality, consistency, and customer value.",data analyst,Associate Data Analyst (Austin or other US locations - Remot...,,"Remote in Austin, TX 78730",2022-07-23,3.1,
"Toshiba Global Commerce Solutions, Inc.",USA,  Introduction: Responsible for aggregate data management. Generate monthly inventory reports through a combination of data manipulation and business intelligence…,data analyst,Data Analyst,full-time,"Durham, NC 27703+4 locations",2022-07-17,3.0,
InspiHER Tech,USA,"  Be a part of the Applications team directly involved with designing, developing, and implementing short- and long-term data solutions.",data analyst,SQL Data Analyst,undefined,"Chicago, IL",2022-07-17,,85000-90000
Dayton Children's Hospital,USA,"  Analyze data using statistical and presentation software for reports. Query, merge, and analyze data from EHR system, clinical and public health registries, and…",data analyst,Clinical Outcomes Data Analyst,full-time,"Dayton, OH",2022-07-17,4.0,
Peak6,USA,"  We are looking for a seasoned data analyst to create robust reports for existing metrics and identify trends on top of our rich, untapped data.",data analyst,Senior Data Analyst,,"Remote in Dallas, TX 75201+1 location",2022-08-02,4.0,
Vantage Point Logistics,USA,"  2-5 years of professional experience in data analysis, data management or report writing. You may also occasionally guide less experienced business data…",data analyst,Senior Data Analyst,full-time,"Columbus, OH",2022-07-17,,
BAE Systems,USA,  Experience conducting advanced tactical data link engineering and analysis. Experience troubleshooting and isolation of hardware and software issues and a basic…,data analyst,Jr. Data Link 16 Analyst,full-time,"Mount Laurel, NJ 08054",2022-07-17,3.8,
Softincubator,USA,  Candidate should have 3 to 5 years of software experience and minimum 1 year in Angular JS &amp; HTML5. Design data warehousing objects according to bottom-up…,data analyst,Data Analyst,,"New Hyde Park, NY",2022-07-17,,
Cadent,USA,  Strong experience working with large data sets. Potential creation of KPI dashboards utilizing data visualization tools. Bachelor's Degree in Finance.,data analyst,Data Analyst,full-time,"Philadelphia, PA 19102 (City Center West area)",2022-07-17,3.4,
The University of Chicago,USA,  Minimum requirements include knowledge and skills developed through 2-5 years of work experience in a related job discipline.,data analyst,Data Science Analyst,full-time,"Chicago, IL 60637 (Woodlawn area)",2022-07-26,4.0,
"Sandhills Global, Inc.",USA,"  The Business Analyst may be responsible for any of the following tasks: developing processes for internal and external systems, identifying business needs for…",data analyst,Business Analyst,full-time,"Lincoln, NE 68521 (Highlands area)",2022-07-17,3.2,
