company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
AGnVET Services,AUSTRALIA,  Develop and manage local marketing and promotional activities. Motor vehicle + mobile phone + laptop. You may currently be a Branch Manager or in a retail…,marketing specialist,Branch Manager,full-time,Bourke NSW+2 locations,2022-07-27,,
NetApp,AUSTRALIA,"  This will be achieved through proactive customer outreach informed by internal data, marketing campaigns and outbound calls into the customer base.",marketing specialist,Customer Success Manager,,Sydney NSW+1 location,2022-07-31,4.1,
RecruitAustralia,AUSTRALIA,"  ADVANCED MANUFACTURING SPECIALIST - ENGINEERING, CNC &amp; TECHNICAL TRADES. They have a role available for someone with experience or prepared to learn the art of…",marketing specialist,TA - GENERALHAND - POLISHER,undefined,Melbourne VIC,2022-07-17,5.0,35
Westpac Group,AUSTRALIA,"  Work with key brand and marketing teams to support, activate and drive performance of multiband brand &amp; marketing initiatives according to the agreed go-to…",marketing specialist,Digital Content Strategist,full-time,Temporarily Remote in Sydney NSW,2022-08-09,3.9,
GenesisCare,AUSTRALIA,"  Tertiary qualifications in Business, marketing or equivalent. Work collaboratively and cross-functionally with marketing, Referrer Engagement and digital teams…",marketing specialist,CRM Specialist,full-time,Sydney NSW,2022-07-17,2.7,
ED - Group Support Functions,AUSTRALIA,"  You will be part of planning the work needed to create better experiences for our customers in a way that delivers optimal customer and business outcomes today,…",marketing specialist,CRO Specialist,full-time,Darlinghurst NSW 2010,2022-07-17,,
Wavemaker,AUSTRALIA,  A keen interest in driving performance of your client’s business. A willingness to work within performance planning principles and technology platforms.,marketing specialist,Wavemaker | Search Director,full-time,Melbourne VIC 3000,2022-07-19,3.8,
Bankwest,AUSTRALIA,"  The Chief Customer Office (CCO) is responsible for delivering customer experiences to create value for our customers, colleagues and the community.",marketing specialist,Senior Analyst (12 months ),full-time,Perth WA,2022-08-04,3.5,
RecruitAustralia,AUSTRALIA,"  INDUSTRY SPECIALIST - ENGINEERING, CNC &amp; TECHNICAL TRADES. They are looking for a Quality Controller either an Engineer or Trades person that will get involved…",marketing specialist,QUALITY CONTROL - CMM,undefined,Melbourne VIC,2022-07-17,5.0,90000
Sharon Bennie Specialist Property Recruitment,AUSTRALIA,"  Work individually and with the marketing and sales support teams to build brand and create a pipeline of prospects. Parttime or fulltme, 2 – 5 days per week.",marketing specialist,BDM,undefined,Remote in Sydney NSW,2022-08-13,,100000
British American Tobacco,AUSTRALIA,  BAT AUSTRALIA IS LOOKING FOR DIGITAL &amp; E-COMMERCE ANALYST. SENIORITY LEVEL: Experienced Non-Management Level. Monitor web usage and provide data driven insights…,marketing specialist,Digital &amp; E-Commerce Analyst,undefined,Sydney NSW,2022-07-30,4.4,70000-81000
KPMG,AUSTRALIA,  Leverage knowledge and insights across both sales and marketing function to ensure intelligence is shared within the team to better identify and act on new…,marketing specialist,Sales Executive,full-time,Sydney NSW,2022-07-17,3.9,
Edelman,AUSTRALIA,  Competitive salary with staff perks. 7+ years creative experience in an Advertising or PR agency. A strategic thinker with the ability to quickly grasp the…,marketing specialist,Senior Creative,full-time,Sydney NSW,2022-07-17,,
Teva Pharmaceuticals,AUSTRALIA,"  Join our Commercial Generics division and help us build our presence in the retail pharmacy channel, with a range of products across multiple therapeutic areas.",marketing specialist,Pharmacy Account Specialist,,Sydney NSW,2022-07-17,,
Brad Teal,AUSTRALIA,"  The Client Manager is responsible for maintaining a portfolio of residential rental properties with a high level of diligence and proactive client service,…",marketing specialist,Client Manager | Property Management,,Sunbury VIC,2022-07-17,,
HAVI,AUSTRALIA,"  Fully maximise and develop supplier capabilities and technical specialists that deliver results effectively. Communicate with various customer departments, not…",marketing specialist,Snr Packaging Development Engineer,full-time,Sydney NSW,2022-07-17,,
Delphi Partners,AUSTRALIA,"  Have exposure to an enviable client base, including Australian and offshore listed entities; Ability to grow the firm’s existing client base;",marketing specialist,Corporate &amp; Commercial Lawyer,,Brisbane QLD 4001,2022-07-27,,
Macquarie Group Limited,AUSTRALIA,"  Bring new ideas to life and enjoy flexibility in a dynamic team that is responsible for uplifting the skills; setting the strategy; and engaging over 2,000…",marketing specialist,Internal Communications Manager,full-time,Sydney NSW,2022-07-29,3.8,
Regis Aged Care,AUSTRALIA,"  With a strong customer service ethos, your will actively support the effective execution of the local area marketing and admissions programs.",marketing specialist,Admissions Coordinator,,Whitfield QLD,2022-07-20,3.1,
PwC,AUSTRALIA,  Applying your understanding and experience of change related approaches and tools to shape client change agenda and programs.,marketing specialist,Workplace &amp; Change Associate,full-time,Adelaide Region SA,2022-07-17,4.0,
Fig &amp; Blooms,AUSTRALIA,"  Support Customer service and retails specialists. The role will be responsible for all aspects of the studio’s success including the finance, operations, people…",marketing specialist,Studio Operations Manager (FT),full-time,Melbourne VIC,2022-07-17,,
Dovetail,AUSTRALIA,"  You have a solid understanding of performance marketing, conversion, and customer acquisition, ideally in a high-volume B2B SaaS environment.",marketing specialist,"SEO Specialist, Growth",full-time,Sydney NSW,2022-07-17,,
DigiGround,AUSTRALIA,"  1.2 Tactical: Supported by a team of specialists from DigiGround and working closely with DigiGround’s General Manager and Development Manager, you will be…",marketing specialist,Account Manager (OKTION),,Sydney NSW,2022-07-26,,
Macquarie Group Limited,AUSTRALIA,"  You will help deliver efficient, seamless administration and communication; prompt and effective response to any questions; compelling and intuitive online…",marketing specialist,Operations and Client Services Associate,full-time,Hybrid remote in Sydney NSW,2022-07-27,3.8,
Robert Half,AUSTRALIA,"  Directly reporting to the Talent Acquisition Manager based in Singapore, you will work to attract and retain premier talent as well as build exceptional teams…",marketing specialist,Talent Acquisition Specialist | Global Trading Firm,undefined,Sydney Central Business District NSW,2022-08-05,3.9,130000
KANTAR,AUSTRALIA,  Ensuring insights are translated into engaging stories with clear and concise implications that will help clients make better marketing decisions.,marketing specialist,Associate Director - Research &amp; Insights,undefined,Hybrid remote in Sydney NSW,2022-07-17,3.7,113000
NSW Government -Transport For NSW,AUSTRALIA,"  Along with being tertiary qualified in communications, public relations, marketing (or relevant discipline) you will be self-motivated and decisive - able to…",marketing specialist,"Manager, Communications &amp; Engagement",undefined,Temporarily Remote in Macquarie Park NSW 2113,2022-08-12,4.0,138670-155309
Michael Page,AUSTRALIA,"  Planning, implementation and analysis of email marketing campaigns. Strong experience in email marketing and/or performance advertising would be considered…",marketing specialist,Digital marketing coordinator,full-time,Remote in Melbourne VIC,2022-07-17,3.5,
Australian Pharmaceutical Industries,AUSTRALIA,"  Our services include wholesale product delivery, retail services, marketing programs and business advisory services. The drive to achieve and exceed targets.",marketing specialist,Business Development Manager,,Dandenong VIC,2022-07-29,3.7,
Crypto Recruit,AUSTRALIA,  Internal and external governance communications will be coordinated with the existing internal communication and marketing teams.,marketing specialist,Head of Dao,full-time,Sydney NSW,2022-07-17,,
PeopleFusion Recruitment Specialists,AUSTRALIA,"  Traditional marketing activities – trade shows, PR, conferences, associations and presentations. 3+ years demonstrated experience in creation and execution of…",marketing specialist,Marketing and Communications Coordinator,contract,Newcastle NSW,2022-08-04,,
Michael Page,AUSTRALIA,  Competitive remuneration salary with national and global marketing exposure. Degree or diploma in marketing | social media background.,marketing specialist,Marketing Coordinator,,Bowen Hills QLD+1 location,2022-08-02,3.5,
eSuite,AUSTRALIA,  Develop and execute annual marketing plans and outcomes. Build and engage an opt-in client and candidate email marketing database and build out the email flow…,marketing specialist,Marketing Manager,full-time,Sydney NSW,2022-08-04,,
Macquarie Group Limited,AUSTRALIA,"  The Corporate Operations Group brings together specialist support services in Digital Transformation &amp; Data, Technology, Operations, Human Resources, Business…",marketing specialist,Scrum Master - MarTech,full-time,Sydney NSW,2022-07-17,3.8,
HDR,AUSTRALIA,  Develop sales contacts to expand marketing base of Practice. Agree name of Project Officer for all third party (non-specialist).,marketing specialist,"Director, M&amp;E",full-time,Sydney NSW,2022-07-17,3.8,
Edwards Lifesciences,AUSTRALIA,  O Prepare fortnightly territory specific report on marketing programs. It will also support the marketing and sales initiatives for the business unit.,marketing specialist,Therapy Development Specialist - SA/WA,full-time,Remote in Western Australia,2022-07-17,,
RecruitAustralia,AUSTRALIA,"  INDUSTRY SPECIALIST - ENGINEERING, CNC &amp; TECHNICAL TRADES. Excellent computer skills are also needed. It is necessary to be flexible with skills and be willing…",marketing specialist,FACTORY WAREHOUSE &amp; FORKLIFT,undefined,Melbourne VIC,2022-07-24,5.0,37.50
