company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Skillsearch Limited,United Kingdom,"  Concept, design and pre-visualisation of frontend menus and UI elements to a brief provided by key stakeholders such as the Art Director and Game Designer.",ui ux designer,Senior UI Artist – 13042,permanent,Guildford,2022-07-17,,
Wunderman Thompson Commerce,United Kingdom,"  Working closely with stakeholders, fellow designers, program managers and developers, contributing to the improvement of the design quality and final user…",ui ux designer,Senior UX Designer Contract,,London,2022-07-17,,
Skillsearch Limited,United Kingdom,"  To apply for this UX Director role, you will need relevant professional experience in UX Design as a UX designer for games in a senior role.",ui ux designer,"UX Director – 13155 – Toronto, Canada",permanent,Remote,2022-07-26,,
Rebellion,United Kingdom,"  Mentor &amp; support UI designers, artists &amp; technical designers. Experience planning, implementing and sharing core UI elements for use by other UI designers.",ui ux designer,Senior UI Technical Designer - Hybrid/Flexible,full-time,Remote,2022-07-17,,
Fashion &amp; Retail Personnel,United Kingdom,"  As midweight digital designer you will be responsible for designing digital and social content across digital channels, print and POS design as well as some…",ui ux designer,Midweight Digital Designer,undefined,Hybrid remote in London,2022-07-17,,35000-42000
Hutch,United Kingdom,"  You will have a strong understanding of UI Art and Design and have the ability to create sleek, clean and stylish user interfaces.",ui ux designer,Senior UI Artist,full-time,Hybrid remote in London EC2A,2022-07-17,,
Ieso Digital Health,United Kingdom,"  You will be collaborating with Product Managers, Researchers, Engineers and other teams to understand our customers, execute on the product roadmap and create…",ui ux designer,Senior Product Designer,full-time,Cambridge,2022-07-19,4.3,
JUICE RECRUITMENT,United Kingdom,"  You will be required to be in the office on site 3 days week. A versatile and enthusiastic creative thinker, own the delivery and execution of UX and UI across…",ui ux designer,Senior Experience Designer,undefined,Malmesbury,2022-07-17,3.6,400
Rebellion,United Kingdom,"  Drive the delivery and quality of the UI across the business, mentoring and supporting leads, designers, artists, and technical designers.",ui ux designer,UI Director - Hybrid/Flexible,full-time,Hybrid remote in Oxford,2022-08-03,,
Wunderman Thompson Commerce,United Kingdom,"  Working closely with stakeholders, fellow designers, program managers and developers, contributing to the improvement of the design quality and final user…",ui ux designer,Senior UX Designer - Hospitality,,London,2022-07-29,,
Bally's Interactive,United Kingdom,  Manage a small team of passionate designers and report to the Head of UX/UI. Have an excellent understanding of the different needs and approaches required when…,ui ux designer,UI Lead,,Douglas+1 location,2022-07-17,3.2,
MVF CAREERS,United Kingdom,"  Collaborate with other UXers designers, product managers and key stakeholders to define and solve problems inline with business outcomes.",ui ux designer,User Experience Researcher,,London,2022-07-17,4.1,
StrideUp,United Kingdom,  We'll expect you to hit the ground running and work at both big picture level (e.g. contributing to the overall product direction) and the day-to-day delivery…,ui ux designer,Product Design Lead,undefined,Remote in London,2022-07-17,,60000-80000
Wunderman Thompson Commerce,United Kingdom,"  Work closely with senior stakeholders, fellow designers, program managers, and developers. As a Senior UX Consultant, you will be expected to lead UX project…",ui ux designer,Senior UX Designer Permanent,full-time,London,2022-07-17,,
Skillsearch Limited,United Kingdom,"  If you have graphic design experience, and you’re seeking a new job in Amsterdam, Skillsearch wants to hear from you!",ui ux designer,Senior UI Artist – 13256 – Amsterdam,permanent,Remote,2022-08-13,,
Charlotte Tilbury,United Kingdom,"  Proven experience as a digital product designer focusing on UX. This role will require both creative and operational thinking, as well as a service design…",ui ux designer,Associate Digital Product Designer (Insights),full-time,London,2022-07-19,3.3,
Proximie,United Kingdom,"  Our desktop app is working well and we'd like to push customer engagement onto our app, with the help of your beautifully crafted designs.",ui ux designer,Product Designer (Mobile),full-time,Remote,2022-07-17,,
Proximie,United Kingdom,"  A huge part of this role is user research &amp; with your customers being surgeons, some on site visits to hospitals, emergency rooms &amp; OR's is possible!",ui ux designer,Product Designer (SaaS),full-time,Remote,2022-07-21,,
Brandwatch,United Kingdom,"  This means you’ll get to interact with and learn from experienced colleagues from engineering, product, and design alike. Have a passion for data visualisation.",ui ux designer,Senior Product Designer,permanent,Remote in England+1 location,2022-07-17,4.0,
Wunderman Thompson Commerce,United Kingdom,"  You will work closely with stakeholders, fellow designers, UX consultants, product managers, and developers. This role is ideal for a strong individual, who is…",ui ux designer,Senior UI Designer Permanent,full-time,London,2022-07-17,,
Faculty,United Kingdom,"  Designing product features that tackle the most pressing problems in decision making, across a wide range of sectors, including manufacturing, healthcare, and…",ui ux designer,Senior Product Designer,full-time,London,2022-07-17,,
Talent Search,United Kingdom,"  London (5 days in the office). A busy, growing advertising and design agency are looking for a Web Designer/Front-End Developer to support their growing digital…",ui ux designer,Web Designer/ Front-End Developer 9864,permanent,London,2022-07-17,,
Nomensa,United Kingdom,"  Collaborate with multidisciplinary teams such as research, development and product designers as a project team. Someone who communicates with passion.",ui ux designer,"Senior UX Designer - Nomensa, Strategic Experience Design Ag...",full-time,Hybrid remote in Bristol,2022-07-20,,
Skillsearch Limited,United Kingdom,"  Creating concept, design and pre-visualisation of frontend menus and UI elements, following a brief provided by key stakeholders such as the art director and…",ui ux designer,Frontend/UI Artist – 12912,permanent,Guildford,2022-07-17,,
Atcore Technology,United Kingdom,  Work with the UI/UX designer to ensure changes are implemented in accordance with the provided style guide. From large vertically integrated groups to smaller…,ui ux designer,Mid-Level UI Frontend Developer,,Slough SL1,2022-07-17,,
Redington,United Kingdom,"  A UI/UX designer, digital graphic designer or similar. The product design team is made up of UI &amp; UX designers and sits within the wider product team of product…",ui ux designer,Product Design Lead (Digital),full-time,London,2022-08-09,,
Wunderman Thompson Commerce,United Kingdom,"  Reporting into the Head of CX, this is a role requiring someone of excellent eCommerce technical ability, who is just as comfortable supervising the delivery of…",ui ux designer,UX Lead,full-time,Hybrid remote in Watford,2022-07-17,,
Atcore Technology,United Kingdom,  Work with the UI/UX designer to ensure changes are implemented in accordance with the provided style guide. From large vertically integrated groups to smaller…,ui ux designer,UI Frontend Developer (Technical Lead),,Slough SL1,2022-08-11,,
JobsUK Limited,United Kingdom,"  Responsible for the graphic design of our online marketing materials (website, social media, newsletter, etc.) and print materials (leaflet, brochure, poster,…",ui ux designer,Graphic Designer (Cantonese/Mandarin speaking),undefined,Warrington WA3,2022-08-03,,20000-25000
FitXR,United Kingdom,  Give and solicit feedback from designers and a broader product team in order to continually raise our bar for quality. 3D pipeline and game engine experience.,ui ux designer,Senior Product Designer (VR &amp; Mobile App),full-time,Remote,2022-07-29,,
